date,time,current_temperature,thermostat_status,label,type
27-Apr-19, 08:28:20 ,26.31491231,1,0,normal
27-Apr-19, 08:28:21 ,32.7218454,1,0,normal
27-Apr-19, 08:28:23 ,26.2047251,1,0,normal
27-Apr-19, 08:28:23 ,33.0066101,1,0,normal
27-Apr-19, 08:28:25 ,26.20149268,1,0,normal
27-Apr-19, 08:28:26 ,32.59777759,1,0,normal
27-Apr-19, 08:28:28 ,25.90986125,1,0,normal
27-Apr-19, 08:28:28 ,32.77554651,1,0,normal
27-Apr-19, 08:28:28 ,25.99510607,1,0,normal
27-Apr-19, 08:28:30 ,32.40796627,1,0,normal
27-Apr-19, 08:28:33 ,25,0,0,normal
27-Apr-19, 08:28:33 ,32.56162816,1,0,normal
27-Apr-19, 08:28:35 ,25,0,0,normal
27-Apr-19, 08:28:36 ,32.26228964,1,0,normal
27-Apr-19, 08:28:38 ,28.73749792,0,0,normal
27-Apr-19, 08:28:38 ,32.34880568,1,0,normal
27-Apr-19, 08:28:39 ,31.18514547,0,0,normal
27-Apr-19, 08:28:40 ,32.05820684,1,0,normal
27-Apr-19, 08:28:41 ,28.28598988,1,0,normal
27-Apr-19, 08:28:43 ,32.21348204,1,0,normal
27-Apr-19, 08:28:43 ,30.87320905,1,0,normal
27-Apr-19, 08:28:44 ,31.88173984,1,0,normal
27-Apr-19, 08:28:46 ,28.11047811,1,0,normal
27-Apr-19, 08:28:47 ,31.86421003,1,0,normal
27-Apr-19, 08:28:49 ,30.42169423,1,0,normal
27-Apr-19, 08:28:51 ,31.79418497,1,0,normal
27-Apr-19, 08:28:51 ,27.63486674,1,0,normal
27-Apr-19, 08:28:51 ,31.73457943,1,0,normal
27-Apr-19, 08:28:52 ,30.39264968,1,0,normal
27-Apr-19, 08:28:56 ,31.4258353,1,0,normal
27-Apr-19, 08:28:56 ,27.23393265,1,0,normal
27-Apr-19, 08:28:57 ,31.39299878,1,0,normal
27-Apr-19, 08:28:57 ,29.94340178,1,0,normal
27-Apr-19, 08:28:59 ,31.21338456,1,0,normal
27-Apr-19, 08:29:02 ,26.8921425,1,0,normal
27-Apr-19, 08:29:03 ,31.0409562,1,0,normal
27-Apr-19, 08:29:04 ,29.73416271,1,0,normal
27-Apr-19, 08:29:06 ,30.93085513,1,0,normal
27-Apr-19, 08:29:07 ,26.56913286,1,0,normal
27-Apr-19, 08:29:08 ,30.72111251,1,0,normal
27-Apr-19, 08:29:08 ,29.60851077,1,0,normal
27-Apr-19, 08:29:11 ,30.70515883,1,0,normal
27-Apr-19, 08:29:13 ,26.54450671,1,0,normal
27-Apr-19, 08:29:14 ,30.58281994,1,0,normal
27-Apr-19, 08:29:16 ,29.39808429,1,0,normal
27-Apr-19, 08:29:16 ,30.58865272,1,0,normal
27-Apr-19, 08:29:19 ,26.53826817,1,0,normal
27-Apr-19, 08:29:19 ,30.11294354,1,0,normal
27-Apr-19, 08:29:21 ,29.36350721,1,0,normal
27-Apr-19, 08:29:21 ,30.27537056,1,0,normal
27-Apr-19, 08:29:21 ,26.38438865,1,0,normal
27-Apr-19, 08:29:24 ,29.96328275,1,0,normal
27-Apr-19, 08:29:24 ,28.9884527,1,0,normal
27-Apr-19, 08:29:26 ,30.01272395,1,0,normal
27-Apr-19, 08:29:26 ,25.98733243,1,0,normal
27-Apr-19, 08:29:29 ,29.90289156,1,0,normal
27-Apr-19, 08:29:29 ,28.76795073,1,0,normal
27-Apr-19, 08:29:30 ,29.58610719,1,0,normal
27-Apr-19, 08:29:32 ,25,0,0,normal
27-Apr-19, 08:29:34 ,29.4453143,1,0,normal
27-Apr-19, 08:29:35 ,28.63626045,1,0,normal
27-Apr-19, 08:29:37 ,29.14029333,1,0,normal
27-Apr-19, 08:29:37 ,27.13298253,0,0,normal
27-Apr-19, 08:29:37 ,29.01671324,1,0,normal
27-Apr-19, 08:29:39 ,28.53645364,1,0,normal
27-Apr-19, 08:29:40 ,29.07201608,1,0,normal
27-Apr-19, 08:29:42 ,26.97686253,1,0,normal
27-Apr-19, 08:29:42 ,28.69893082,1,0,normal
27-Apr-19, 08:29:44 ,28.40768596,1,0,normal
27-Apr-19, 08:29:45 ,29.06199632,1,0,normal
27-Apr-19, 08:29:46 ,26.82547826,1,0,normal
27-Apr-19, 08:29:49 ,28.3077706,1,0,normal
27-Apr-19, 08:29:50 ,28.04427226,1,0,normal
27-Apr-19, 08:29:50 ,28.85587634,1,0,normal
27-Apr-19, 08:29:51 ,26.81131845,1,0,normal
27-Apr-19, 08:29:53 ,27.9343481,1,0,normal
27-Apr-19, 08:29:54 ,28.00677699,1,0,normal
27-Apr-19, 08:29:55 ,28.49765473,1,0,normal
27-Apr-19, 08:29:55 ,26.35642217,1,0,normal
27-Apr-19, 08:29:58 ,27.84003716,1,0,normal
27-Apr-19, 08:29:59 ,27.63552747,1,0,normal
27-Apr-19, 08:29:59 ,28.01670499,1,0,normal
27-Apr-19, 08:30:02 ,26.13001477,1,0,normal
27-Apr-19, 08:30:04 ,27.82383844,1,0,normal
27-Apr-19, 08:30:06 ,27.39636543,1,0,normal
27-Apr-19, 08:30:06 ,27.73488213,1,0,normal
27-Apr-19, 08:30:07 ,25.86968674,1,0,normal
27-Apr-19, 08:30:08 ,27.67176202,1,0,normal
27-Apr-19, 08:30:09 ,27.01344934,1,0,normal
27-Apr-19, 08:30:11 ,27.49095531,1,0,normal
27-Apr-19, 08:30:11 ,25,0,0,normal
27-Apr-19, 08:30:13 ,27.21084188,1,0,normal
27-Apr-19, 08:30:14 ,26.58065671,1,0,normal
27-Apr-19, 08:30:16 ,27.19841126,1,0,normal
27-Apr-19, 08:30:16 ,25.17689209,0,0,normal
27-Apr-19, 08:30:18 ,26.83186305,1,0,normal
27-Apr-19, 08:30:19 ,26.36626907,1,0,normal
27-Apr-19, 08:30:21 ,26.93209091,1,0,normal
27-Apr-19, 08:30:21 ,25,0,0,normal
27-Apr-19, 08:30:24 ,26.7911467,1,0,normal
27-Apr-19, 08:30:25 ,25.98778915,1,0,normal
27-Apr-19, 08:30:26 ,26.92107134,1,0,normal
27-Apr-19, 08:30:26 ,32.06152847,0,0,normal
27-Apr-19, 08:30:27 ,26.48336068,1,0,normal
27-Apr-19, 08:30:30 ,25,0,0,normal
27-Apr-19, 08:30:31 ,26.82919312,1,0,normal
27-Apr-19, 08:30:32 ,32.02302641,1,0,normal
27-Apr-19, 08:30:34 ,26.35841494,1,0,normal
27-Apr-19, 08:30:35 ,27.55753272,0,0,normal
27-Apr-19, 08:30:37 ,26.75101046,1,0,normal
27-Apr-19, 08:30:39 ,31.59395903,1,0,normal
27-Apr-19, 08:30:39 ,26.03846908,1,0,normal
27-Apr-19, 08:30:40 ,27.3178205,1,0,normal
27-Apr-19, 08:30:41 ,26.40949151,1,0,normal
27-Apr-19, 08:30:42 ,31.26135489,1,0,normal
27-Apr-19, 08:30:44 ,25.58203576,1,0,normal
27-Apr-19, 08:30:45 ,27.26311662,1,0,normal
27-Apr-19, 08:30:46 ,26.01775612,1,0,normal
27-Apr-19, 08:30:47 ,30.87493343,1,0,normal
27-Apr-19, 08:30:47 ,25,0,0,normal
27-Apr-19, 08:30:49 ,26.94776055,1,0,normal
27-Apr-19, 08:30:51 ,26.007056,1,0,normal
27-Apr-19, 08:30:52 ,30.71763754,1,0,normal
27-Apr-19, 08:30:52 ,34.28224039,0,0,normal
27-Apr-19, 08:30:54 ,26.46189665,1,0,normal
27-Apr-19, 08:30:54 ,25.9758649,1,0,normal
27-Apr-19, 08:30:56 ,30.27417554,1,0,normal
27-Apr-19, 08:30:57 ,33.79788149,1,0,normal
27-Apr-19, 08:30:59 ,26.18097767,1,0,normal
27-Apr-19, 08:30:59 ,25,0,0,normal
27-Apr-19, 08:31:02 ,30.13669175,1,0,normal
27-Apr-19, 08:31:03 ,33.30148691,1,0,normal
27-Apr-19, 08:31:04 ,26.08870177,1,0,normal
27-Apr-19, 08:31:04 ,27.98788075,0,0,normal
27-Apr-19, 08:31:07 ,29.71579488,1,0,normal
27-Apr-19, 08:31:07 ,32.82818351,1,0,normal
27-Apr-19, 08:31:08 ,25.90763593,1,0,normal
27-Apr-19, 08:31:09 ,27.69546586,1,0,normal
27-Apr-19, 08:31:09 ,29.59919395,1,0,normal
27-Apr-19, 08:31:12 ,32.5565485,1,0,normal
27-Apr-19, 08:31:13 ,25,0,0,normal
27-Apr-19, 08:31:15 ,27.63416051,1,0,normal
27-Apr-19, 08:31:17 ,29.22803296,1,0,normal
27-Apr-19, 08:31:19 ,32.37407629,1,0,normal
27-Apr-19, 08:31:19 ,25.464894,0,0,normal
27-Apr-19, 08:31:20 ,27.33587282,1,0,normal
27-Apr-19, 08:31:22 ,28.87410607,1,0,normal
27-Apr-19, 08:31:24 ,32.06725914,1,0,normal
27-Apr-19, 08:31:24 ,25,0,0,normal
27-Apr-19, 08:31:27 ,26.90150693,1,0,normal
27-Apr-19, 08:31:27 ,28.79452154,1,0,normal
27-Apr-19, 08:31:29 ,31.80501201,1,0,normal
27-Apr-19, 08:31:29 ,27.50902432,0,0,normal
27-Apr-19, 08:31:32 ,26.52287796,1,0,normal
27-Apr-19, 08:31:34 ,28.3261879,1,0,normal
27-Apr-19, 08:31:34 ,31.54108074,1,0,normal
27-Apr-19, 08:31:35 ,27.2407519,1,0,normal
27-Apr-19, 08:31:37 ,26.09742268,1,0,normal
27-Apr-19, 08:31:39 ,28.23661557,1,0,normal
27-Apr-19, 08:31:40 ,31.4372917,1,0,normal
27-Apr-19, 08:31:40 ,26.80556116,1,0,normal
27-Apr-19, 08:31:42 ,25.79886576,1,0,normal
27-Apr-19, 08:31:42 ,27.8349122,1,0,normal
27-Apr-19, 08:31:45 ,31.27987025,1,0,normal
27-Apr-19, 08:31:45 ,26.47581362,1,0,normal
27-Apr-19, 08:31:47 ,25,0,0,normal
27-Apr-19, 08:31:47 ,27.50404749,1,0,normal
27-Apr-19, 08:31:47 ,30.91346007,1,0,normal
27-Apr-19, 08:31:50 ,26.03953321,1,0,normal
27-Apr-19, 08:31:52 ,25.30826788,0,0,normal
27-Apr-19, 08:31:52 ,27.28252346,1,0,normal
27-Apr-19, 08:31:52 ,30.81953077,1,0,normal
27-Apr-19, 08:31:55 ,25.75394203,1,0,normal
27-Apr-19, 08:31:57 ,25,0,0,normal
27-Apr-19, 08:31:57 ,26.96795924,1,0,normal
27-Apr-19, 08:31:58 ,30.3286842,1,0,normal
27-Apr-19, 08:32:01 ,25,0,0,normal
27-Apr-19, 08:32:03 ,31.70240484,0,0,normal
27-Apr-19, 08:32:04 ,26.95923281,1,0,normal
27-Apr-19, 08:32:06 ,30.15119743,1,0,normal
27-Apr-19, 08:32:06 ,26.45912027,0,0,normal
27-Apr-19, 08:32:06 ,31.43825426,1,0,normal
27-Apr-19, 08:32:08 ,26.81572502,1,0,normal
27-Apr-19, 08:32:09 ,29.95096293,1,0,normal
27-Apr-19, 08:32:11 ,26.0625864,1,0,normal
27-Apr-19, 08:32:11 ,31.31848249,1,0,normal
27-Apr-19, 08:32:11 ,26.62310307,1,0,normal
27-Apr-19, 08:32:14 ,29.77742194,1,0,normal
27-Apr-19, 08:32:14 ,25.99409006,1,0,normal
27-Apr-19, 08:32:16 ,30.90146342,1,0,normal
27-Apr-19, 08:32:16 ,26.17390207,1,0,normal
27-Apr-19, 08:32:18 ,29.50641419,1,0,normal
27-Apr-19, 08:32:19 ,25,0,0,normal
27-Apr-19, 08:32:22 ,30.69828178,1,0,normal
27-Apr-19, 08:32:23 ,25.98800845,1,0,normal
27-Apr-19, 08:32:23 ,29.17948087,1,0,normal
27-Apr-19, 08:32:24 ,28.14192763,0,0,normal
27-Apr-19, 08:32:27 ,30.61765991,1,0,normal
27-Apr-19, 08:32:28 ,25,0,0,normal
27-Apr-19, 08:32:28 ,28.67979238,1,0,normal
27-Apr-19, 08:32:29 ,28.04511623,1,0,normal
27-Apr-19, 08:32:29 ,30.28255994,1,0,normal
27-Apr-19, 08:32:33 ,33.07336276,0,0,normal
27-Apr-19, 08:32:33 ,28.23124411,1,0,normal
27-Apr-19, 08:32:34 ,27.97705562,1,0,normal
27-Apr-19, 08:32:36 ,29.944275,1,0,normal
27-Apr-19, 08:32:38 ,32.87683445,1,0,normal
27-Apr-19, 08:32:38 ,28.05920432,1,0,normal
27-Apr-19, 08:32:39 ,27.69079153,1,0,normal
27-Apr-19, 08:32:41 ,29.91119494,1,0,normal
27-Apr-19, 08:32:43 ,32.62841601,1,0,normal
27-Apr-19, 08:32:44 ,27.67469991,1,0,normal
27-Apr-19, 08:32:44 ,27.3119566,1,0,normal
27-Apr-19, 08:32:47 ,29.65415459,1,0,normal
27-Apr-19, 08:32:49 ,32.4618459,1,0,normal
27-Apr-19, 08:32:51 ,27.66695231,1,0,normal
27-Apr-19, 08:32:52 ,27.3072208,1,0,normal
27-Apr-19, 08:32:53 ,29.44868267,1,0,normal
27-Apr-19, 08:32:53 ,32.34091136,1,0,normal
27-Apr-19, 08:32:56 ,27.4762496,1,0,normal
27-Apr-19, 08:32:58 ,26.89199091,1,0,normal
27-Apr-19, 08:32:58 ,29.23854722,1,0,normal
27-Apr-19, 08:32:58 ,32.06967513,1,0,normal
27-Apr-19, 08:33:01 ,27.45545681,1,0,normal
27-Apr-19, 08:33:03 ,26.83662437,1,0,normal
27-Apr-19, 08:33:03 ,29.20588828,1,0,normal
27-Apr-19, 08:33:06 ,31.60178665,1,0,normal
27-Apr-19, 08:33:06 ,27.26306789,1,0,normal
27-Apr-19, 08:33:08 ,26.71344997,1,0,normal
27-Apr-19, 08:33:08 ,28.90892037,1,0,normal
27-Apr-19, 08:33:08 ,31.34979105,1,0,normal
27-Apr-19, 08:33:11 ,26.88647798,1,0,normal
27-Apr-19, 08:33:13 ,26.69118277,1,0,normal
27-Apr-19, 08:33:15 ,28.6668065,1,0,normal
27-Apr-19, 08:33:16 ,30.96387561,1,0,normal
27-Apr-19, 08:33:16 ,26.86970251,1,0,normal
27-Apr-19, 08:33:17 ,26.40231,1,0,normal
27-Apr-19, 08:33:18 ,28.32405061,1,0,normal
27-Apr-19, 08:33:20 ,30.70031493,1,0,normal
27-Apr-19, 08:33:21 ,26.81245581,1,0,normal
27-Apr-19, 08:33:22 ,26.30218394,1,0,normal
27-Apr-19, 08:33:23 ,28.1380953,1,0,normal
27-Apr-19, 08:33:25 ,30.42766484,1,0,normal
27-Apr-19, 08:33:27 ,26.37343823,1,0,normal
27-Apr-19, 08:33:28 ,26.23267175,1,0,normal
27-Apr-19, 08:33:30 ,28.01323847,1,0,normal
27-Apr-19, 08:33:30 ,30.32239801,1,0,normal
27-Apr-19, 08:33:30 ,26.0732674,1,0,normal
27-Apr-19, 08:33:35 ,25.82958433,1,0,normal
27-Apr-19, 08:33:35 ,27.89543516,1,0,normal
27-Apr-19, 08:33:35 ,30.29845528,1,0,normal
27-Apr-19, 08:33:36 ,25.78048597,1,0,normal
27-Apr-19, 08:33:37 ,25,0,0,normal
27-Apr-19, 08:33:40 ,27.74354057,1,0,normal
27-Apr-19, 08:33:41 ,29.84867571,1,0,normal
27-Apr-19, 08:33:42 ,25,0,0,normal
27-Apr-19, 08:33:42 ,34.3049149,0,0,normal
27-Apr-19, 08:33:45 ,27.58391597,1,0,normal
27-Apr-19, 08:33:47 ,29.46454577,1,0,normal
27-Apr-19, 08:33:47 ,27.71642289,0,0,normal
27-Apr-19, 08:33:47 ,34.10340279,1,0,normal
27-Apr-19, 08:33:50 ,27.57168043,1,0,normal
27-Apr-19, 08:33:51 ,29.1776472,1,0,normal
27-Apr-19, 08:33:52 ,27.67111045,1,0,normal
27-Apr-19, 08:33:55 ,34.0512086,1,0,normal
27-Apr-19, 08:33:56 ,27.25800913,1,0,normal
27-Apr-19, 08:33:57 ,29.08180493,1,0,normal
27-Apr-19, 08:33:58 ,27.42911446,1,0,normal
27-Apr-19, 08:33:59 ,33.88006239,1,0,normal
27-Apr-19, 08:34:00 ,27.11723465,1,0,normal
27-Apr-19, 08:34:03 ,28.72721996,1,0,normal
27-Apr-19, 08:34:04 ,27.10130794,1,0,normal
27-Apr-19, 08:34:04 ,33.67390328,1,0,normal
27-Apr-19, 08:34:06 ,27.09613977,1,0,normal
27-Apr-19, 08:34:06 ,28.27109656,1,0,normal
27-Apr-19, 08:34:08 ,26.68539184,1,0,normal
27-Apr-19, 08:34:09 ,33.56445405,1,0,normal
27-Apr-19, 08:34:11 ,26.92084537,1,0,normal
27-Apr-19, 08:34:11 ,27.91310489,1,0,normal
27-Apr-19, 08:34:13 ,26.447461,1,0,normal
27-Apr-19, 08:34:16 ,33.45397008,1,0,normal
27-Apr-19, 08:34:17 ,26.91749671,1,0,normal
27-Apr-19, 08:34:18 ,27.63998953,1,0,normal
27-Apr-19, 08:34:18 ,26.28681168,1,0,normal
27-Apr-19, 08:34:18 ,33.36983417,1,0,normal
27-Apr-19, 08:34:21 ,26.45430955,1,0,normal
27-Apr-19, 08:34:22 ,27.55912276,1,0,normal
27-Apr-19, 08:34:23 ,25.79734303,1,0,normal
27-Apr-19, 08:34:23 ,33.19694604,1,0,normal
27-Apr-19, 08:34:23 ,26.44233434,1,0,normal
27-Apr-19, 08:34:26 ,27.07484541,1,0,normal
27-Apr-19, 08:34:28 ,25,0,0,normal
27-Apr-19, 08:34:30 ,32.76138747,1,0,normal
27-Apr-19, 08:34:32 ,26.03057542,1,0,normal
27-Apr-19, 08:34:32 ,26.7916507,1,0,normal
27-Apr-19, 08:34:33 ,26.00718816,0,0,normal
27-Apr-19, 08:34:33 ,32.58498868,1,0,normal
27-Apr-19, 08:34:35 ,25.94279889,1,0,normal
27-Apr-19, 08:34:37 ,26.3042166,1,0,normal
27-Apr-19, 08:34:37 ,25.57404085,1,0,normal
27-Apr-19, 08:34:38 ,32.20464203,1,0,normal
27-Apr-19, 08:34:38 ,25,0,0,normal
27-Apr-19, 08:34:43 ,26.10137666,1,0,normal
27-Apr-19, 08:34:44 ,25,0,0,normal
27-Apr-19, 08:34:45 ,31.82817426,1,0,normal
27-Apr-19, 08:34:47 ,34.45079912,0,0,normal
27-Apr-19, 08:34:48 ,25.83669902,1,0,normal
27-Apr-19, 08:34:48 ,30.66423678,0,0,normal
27-Apr-19, 08:34:49 ,31.80521419,1,0,normal
27-Apr-19, 08:34:50 ,33.99138305,1,0,normal
27-Apr-19, 08:34:52 ,25,0,0,normal
27-Apr-19, 08:34:53 ,30.58218388,1,0,normal
27-Apr-19, 08:34:53 ,31.516992,1,0,normal
27-Apr-19, 08:34:55 ,33.70481792,1,0,normal
27-Apr-19, 08:34:56 ,32.43997604,0,0,normal
27-Apr-19, 08:34:58 ,30.50297985,1,0,normal
27-Apr-19, 08:35:00 ,31.04290558,1,0,normal
27-Apr-19, 08:35:01 ,33.36142504,1,0,normal
27-Apr-19, 08:35:03 ,31.9599426,1,0,normal
27-Apr-19, 08:35:04 ,30.3463178,1,0,normal
27-Apr-19, 08:35:05 ,30.87832256,1,0,normal
27-Apr-19, 08:35:05 ,33.03084747,1,0,normal
27-Apr-19, 08:35:07 ,31.5638647,1,0,normal
27-Apr-19, 08:35:08 ,30.29239265,1,0,normal
27-Apr-19, 08:35:09 ,30.85571378,1,0,normal
27-Apr-19, 08:35:10 ,32.67737725,1,0,normal
27-Apr-19, 08:35:12 ,31.56225088,1,0,normal
27-Apr-19, 08:35:13 ,30.03097176,1,0,normal
27-Apr-19, 08:35:14 ,30.66648916,1,0,normal
27-Apr-19, 08:35:19 ,32.34964416,1,0,normal
27-Apr-19, 08:35:19 ,31.49168725,1,0,normal
27-Apr-19, 08:35:20 ,29.9981459,1,0,normal
27-Apr-19, 08:35:20 ,30.29245243,1,0,normal
27-Apr-19, 08:35:22 ,31.86165609,1,0,normal
27-Apr-19, 08:35:24 ,31.26130589,1,0,normal
27-Apr-19, 08:35:25 ,29.91971833,1,0,normal
27-Apr-19, 08:35:25 ,30.07019114,1,0,normal
27-Apr-19, 08:35:27 ,31.43231309,1,0,normal
27-Apr-19, 08:35:27 ,31.00521488,1,0,normal
27-Apr-19, 08:35:32 ,29.54902495,1,0,normal
27-Apr-19, 08:35:34 ,29.7973297,1,0,normal
27-Apr-19, 08:35:35 ,31.26978073,1,0,normal
27-Apr-19, 08:35:35 ,30.81222794,1,0,normal
27-Apr-19, 08:35:37 ,29.32663112,1,0,normal
27-Apr-19, 08:35:39 ,29.33980238,1,0,normal
27-Apr-19, 08:35:40 ,31.03374133,1,0,normal
27-Apr-19, 08:35:40 ,30.6600643,1,0,normal
27-Apr-19, 08:35:40 ,29.24013871,1,0,normal
27-Apr-19, 08:35:42 ,28.99706631,1,0,normal
27-Apr-19, 08:35:44 ,30.5386436,1,0,normal
27-Apr-19, 08:35:45 ,30.27115356,1,0,normal
27-Apr-19, 08:35:46 ,29.23343031,1,0,normal
27-Apr-19, 08:35:47 ,28.60650476,1,0,normal
27-Apr-19, 08:35:49 ,30.25596471,1,0,normal
27-Apr-19, 08:35:50 ,30.16715128,1,0,normal
27-Apr-19, 08:35:51 ,28.87471289,1,0,normal
27-Apr-19, 08:35:52 ,28.20890541,1,0,normal
27-Apr-19, 08:35:53 ,29.94240175,1,0,normal
27-Apr-19, 08:35:54 ,29.97036769,1,0,normal
27-Apr-19, 08:35:58 ,28.73006992,1,0,normal
27-Apr-19, 08:35:58 ,27.87972411,1,0,normal
27-Apr-19, 08:35:58 ,29.7341489,1,0,normal
27-Apr-19, 08:35:59 ,29.52201994,1,0,normal
27-Apr-19, 08:36:01 ,28.34233251,1,0,normal
27-Apr-19, 08:36:03 ,27.8493388,1,0,normal
27-Apr-19, 08:36:03 ,29.37093831,1,0,normal
27-Apr-19, 08:36:06 ,29.27340278,1,0,normal
27-Apr-19, 08:36:07 ,27.87398241,1,0,normal
27-Apr-19, 08:36:09 ,27.51772537,1,0,normal
27-Apr-19, 08:36:10 ,28.91599453,1,0,normal
27-Apr-19, 08:36:12 ,28.97601123,1,0,normal
27-Apr-19, 08:36:13 ,27.50909368,1,0,normal
27-Apr-19, 08:36:14 ,27.2486173,1,0,normal
27-Apr-19, 08:36:15 ,28.47417159,1,0,normal
27-Apr-19, 08:36:16 ,28.48719797,1,0,normal
27-Apr-19, 08:36:17 ,27.05843964,1,0,normal
27-Apr-19, 08:36:18 ,27.14197382,1,0,normal
27-Apr-19, 08:36:20 ,28.36101074,1,0,normal
27-Apr-19, 08:36:21 ,28.08942298,1,0,normal
27-Apr-19, 08:36:22 ,26.57054079,1,0,normal
27-Apr-19, 08:36:22 ,27.10884527,1,0,normal
27-Apr-19, 08:36:25 ,28.12657588,1,0,normal
27-Apr-19, 08:36:27 ,27.67643642,1,0,normal
27-Apr-19, 08:36:27 ,26.09117426,1,0,normal
27-Apr-19, 08:36:28 ,26.803554,1,0,normal
27-Apr-19, 08:36:30 ,27.67303572,1,0,normal
27-Apr-19, 08:36:32 ,27.21945885,1,0,normal
27-Apr-19, 08:36:32 ,25.85235618,1,0,normal
27-Apr-19, 08:36:33 ,26.79409495,1,0,normal
27-Apr-19, 08:36:35 ,27.2388612,1,0,normal
27-Apr-19, 08:36:35 ,26.74868986,1,0,normal
27-Apr-19, 08:36:37 ,25,0,0,normal
27-Apr-19, 08:36:40 ,26.71844129,1,0,normal
27-Apr-19, 08:36:40 ,27.04400548,1,0,normal
27-Apr-19, 08:36:42 ,26.42767923,1,0,normal
27-Apr-19, 08:36:44 ,33.37978085,0,0,normal
27-Apr-19, 08:36:45 ,26.26089666,1,0,normal
27-Apr-19, 08:36:45 ,26.94596224,1,0,normal
27-Apr-19, 08:36:45 ,26.13831536,1,0,normal
27-Apr-19, 08:36:47 ,32.9582123,1,0,normal
27-Apr-19, 08:36:49 ,26.05347646,1,0,normal
27-Apr-19, 08:36:50 ,26.61214333,1,0,normal
27-Apr-19, 08:36:50 ,25.82635559,1,0,normal
27-Apr-19, 08:36:52 ,32.78257318,1,0,normal
27-Apr-19, 08:36:52 ,25.97470062,1,0,normal
27-Apr-19, 08:36:54 ,26.30242395,1,0,normal
27-Apr-19, 08:36:55 ,25,0,0,normal
27-Apr-19, 08:36:57 ,32.61149129,1,0,normal
27-Apr-19, 08:36:57 ,25,0,0,normal
27-Apr-19, 08:36:59 ,26.15312611,1,0,normal
27-Apr-19, 08:37:00 ,26.65294016,0,0,normal
27-Apr-19, 08:37:02 ,32.56853534,1,0,normal
27-Apr-19, 08:37:03 ,32.49637473,0,0,normal
27-Apr-19, 08:37:04 ,25.7819972,1,0,normal
27-Apr-19, 08:37:05 ,26.31504606,1,0,normal
27-Apr-19, 08:37:07 ,32.14619442,1,0,normal
27-Apr-19, 08:37:09 ,32.40718109,1,0,normal
27-Apr-19, 08:37:09 ,25,0,0,normal
27-Apr-19, 08:37:10 ,26.03048125,1,0,normal
27-Apr-19, 08:37:10 ,31.85703244,1,0,normal
27-Apr-19, 08:37:12 ,32.13410917,1,0,normal
27-Apr-19, 08:37:14 ,26.13664973,0,0,normal
27-Apr-19, 08:37:15 ,25.53203984,1,0,normal
27-Apr-19, 08:37:17 ,31.38621363,1,0,normal
27-Apr-19, 08:37:18 ,31.91508442,1,0,normal
27-Apr-19, 08:37:19 ,26.02148961,1,0,normal
27-Apr-19, 08:37:20 ,25,0,0,normal
27-Apr-19, 08:37:22 ,31.0083982,1,0,normal
27-Apr-19, 08:37:22 ,31.71036428,1,0,normal
27-Apr-19, 08:37:23 ,26.00648736,1,0,normal
27-Apr-19, 08:37:24 ,34.21834311,0,0,normal
27-Apr-19, 08:37:27 ,30.67191176,1,0,normal
27-Apr-19, 08:37:27 ,31.26268129,1,0,normal
27-Apr-19, 08:37:29 ,25.63539818,1,0,normal
27-Apr-19, 08:37:32 ,34.11864634,1,0,normal
27-Apr-19, 08:37:32 ,30.41430364,1,0,normal
27-Apr-19, 08:37:33 ,31.23327366,1,0,normal
27-Apr-19, 08:37:34 ,25,0,0,normal
27-Apr-19, 08:37:35 ,34.10396659,1,0,normal
27-Apr-19, 08:37:37 ,30.0457867,1,0,normal
27-Apr-19, 08:37:38 ,30.7824414,1,0,normal
27-Apr-19, 08:37:40 ,28.50581115,0,0,normal
27-Apr-19, 08:37:42 ,33.91974974,1,0,normal
27-Apr-19, 08:37:42 ,30.01051227,1,0,normal
27-Apr-19, 08:37:44 ,30.71389949,1,0,normal
27-Apr-19, 08:37:45 ,28.09236575,1,0,normal
27-Apr-19, 08:37:46 ,33.75566421,1,0,normal
27-Apr-19, 08:37:47 ,29.55025229,1,0,normal
27-Apr-19, 08:37:47 ,30.43060279,1,0,normal
27-Apr-19, 08:37:49 ,27.65360423,1,0,normal
27-Apr-19, 08:37:51 ,33.71246461,1,0,normal
27-Apr-19, 08:37:52 ,29.52719314,1,0,normal
27-Apr-19, 08:37:52 ,29.93336623,1,0,normal
27-Apr-19, 08:37:53 ,27.35593689,1,0,normal
27-Apr-19, 08:37:54 ,33.50939385,1,0,normal
27-Apr-19, 08:37:57 ,29.06955993,1,0,normal
27-Apr-19, 08:37:57 ,29.76172493,1,0,normal
27-Apr-19, 08:37:58 ,27.23966101,1,0,normal
27-Apr-19, 08:38:01 ,33.46323612,1,0,normal
27-Apr-19, 08:38:02 ,28.78992575,1,0,normal
27-Apr-19, 08:38:02 ,29.42742002,1,0,normal
27-Apr-19, 08:38:03 ,27.20401225,1,0,normal
27-Apr-19, 08:38:06 ,33.04318702,1,0,normal
27-Apr-19, 08:38:06 ,28.35300447,1,0,normal
27-Apr-19, 08:38:07 ,29.30640579,1,0,normal
27-Apr-19, 08:38:07 ,26.72992335,1,0,normal
27-Apr-19, 08:38:11 ,32.89215627,1,0,normal
27-Apr-19, 08:38:11 ,28.03576513,1,0,normal
27-Apr-19, 08:38:12 ,29.07310467,1,0,normal
